label,corr_thresh,vol_thresh,base_bil,guard_bil,mode,sharpe,ann_return,vol,mdd,calmar,triple,months_guard_active,pct_guard_active,source,guard_active_months,mod_section,mod_dd0,mod_dd3,mod_low,mod_high,mod_bull_mult,mod_crisis_mult,mod_base_target_vol,mod_bull_scale,mod_hard_sl_thresh,mod_soft_sl_thresh,guard_active,mod_stop_soft_sl_thresh,mod_stop_hard_sl_thresh,mod_s7_dd0,mod_s7_dd3,mod_s1_base_target_vol,mod_srb_bull_mult,mod_s3_high,mod_s1_bull_scale,mod_mix_base_mix,mod,score
CG_corr-0.15_vol0.16_base0.08_guard0.30_corr_only,-0.15,0.16,0.08,0.3,corr_only,0.9439178664624148,0.0842758125915459,0.0892829933470717,-0.1129034685722959,0.7464413065182424,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.291684178642716
CG_corr-0.15_vol0.16_base0.08_guard0.35_either,-0.15,0.16,0.08,0.35,either,0.9607302217123416,0.0807707873786666,0.0840722874676579,-0.0957726604947833,0.8433595450036208,False,61.0,0.5350877192982456,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3392864693365865
CG_corr-0.15_vol0.16_base0.08_guard0.35_corr_only,-0.15,0.16,0.08,0.35,corr_only,0.965275262414941,0.0841647935694713,0.0871925313396165,-0.1113616851410403,0.7557787354140343,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3045194302512697
CG_corr-0.15_vol0.16_base0.08_guard0.40_either,-0.15,0.16,0.08,0.4,either,0.9923127133164328,0.0807899173908825,0.081415783861997,-0.0957726604947833,0.8435592889818816,False,61.0,0.5350877192982456,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3519768560148706
CG_corr-0.15_vol0.16_base0.08_guard0.40_corr_only,-0.15,0.16,0.08,0.4,corr_only,1.006768671776492,0.0856317578503246,0.0850560414233224,-0.1043547572366382,0.8205831733779353,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.346538470551656
CG_corr-0.15_vol0.16_base0.10_guard0.25_either,-0.15,0.16,0.1,0.25,either,0.8860821163771598,0.0792286037690183,0.089414516222213,-0.1038515693666051,0.7629023254269226,False,61.0,0.5350877192982456,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2805639497581036
CG_corr-0.15_vol0.16_base0.10_guard0.25_corr_only,-0.15,0.16,0.1,0.25,corr_only,0.8848751067668433,0.0805345326952665,0.0910123158391511,-0.1174818046931216,0.6855064314481177,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.243108226713172
CG_corr-0.15_vol0.16_base0.10_guard0.30_either,-0.15,0.16,0.1,0.3,either,0.9389981812086214,0.0809319214429421,0.0861896466495509,-0.0966942452797704,0.8369879842257174,False,61.0,0.5350877192982456,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3283123009729634
CG_corr-0.15_vol0.16_base0.10_guard0.30_corr_only,-0.15,0.16,0.1,0.3,corr_only,0.9396563708407448,0.0831645433345897,0.0885052726883332,-0.111936465545414,0.7429620269799281,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.289546781703825
CG_corr-0.15_vol0.16_base0.10_guard0.35_either,-0.15,0.16,0.1,0.35,either,0.9582364357165502,0.0799099959809141,0.0833927755222113,-0.0936276193584244,0.8534874274118128,False,61.0,0.5350877192982456,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3421417041540886
CG_corr-0.15_vol0.16_base0.10_guard0.35_corr_only,-0.15,0.16,0.1,0.35,corr_only,0.96187789919686,0.0830855787605517,0.086378508987394,-0.1103969393288616,0.7526076290308007,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.302817077973814
CG_corr-0.15_vol0.16_base0.10_guard0.40_either,-0.15,0.16,0.1,0.4,either,0.9915937020047566,0.0800155743641011,0.0806939114299833,-0.0944708301908127,0.8469870985836079,False,61.0,0.5350877192982456,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3532717133217673
CG_corr-0.15_vol0.16_base0.10_guard0.40_corr_only,-0.15,0.16,0.1,0.4,corr_only,1.0032983803643885,0.0845481709570959,0.084270215732222,-0.1033759032525718,0.8178711701364751,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.344836155259327
CG_corr-0.15_vol0.18_base0.05_guard0.25_either,-0.15,0.18,0.05,0.25,either,0.9203670833730216,0.0838479199591718,0.091102693125313,-0.1040916359480098,0.8055202437307348,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.307415685382695
CG_corr-0.15_vol0.18_base0.05_guard0.25_corr_only,-0.15,0.18,0.05,0.25,corr_only,0.8975336306296552,0.0831141012706275,0.0926027710096163,-0.1198916018391062,0.6932437301335428,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.248680950546426
CG_corr-0.15_vol0.18_base0.05_guard0.30_either,-0.15,0.18,0.05,0.3,either,0.9748171661088082,0.0861587948701907,0.0883845687844337,-0.0997925582532545,0.863378957091531,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3490255762943315
CG_corr-0.15_vol0.18_base0.05_guard0.30_corr_only,-0.15,0.18,0.05,0.3,corr_only,0.9582138687559132,0.0866118092060675,0.090388807791437,-0.1143475433842217,0.7574435500992028,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3000783449679023
CG_corr-0.15_vol0.18_base0.05_guard0.35_either,-0.15,0.18,0.05,0.35,either,0.9962867198005498,0.0856972545739531,0.0860166585288913,-0.0997925582532547,0.8587539599543053,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3562287768823147
CG_corr-0.15_vol0.18_base0.05_guard0.35_corr_only,-0.15,0.18,0.05,0.35,corr_only,0.9796919206892212,0.0865281877949123,0.0883218346171917,-0.1128025439132304,0.7670765639954997,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.313053699920734
CG_corr-0.15_vol0.18_base0.05_guard0.40_either,-0.15,0.18,0.05,0.4,either,1.0339037540345786,0.0864783584808442,0.0836425616440425,-0.0997925582532546,0.8665812360614967,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3736189022966
CG_corr-0.15_vol0.18_base0.05_guard0.40_corr_only,-0.15,0.18,0.05,0.4,corr_only,1.0206765936054476,0.087994833711705,0.0862122578914749,-0.1057998981289973,0.8317100041477984,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.354855444190302
CG_corr-0.15_vol0.18_base0.08_guard0.25_either,-0.15,0.18,0.08,0.25,either,0.9045674675785772,0.0816640248564151,0.0902796394778825,-0.1041019399258355,0.7844620850926926,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2945132418231697
CG_corr-0.15_vol0.18_base0.08_guard0.25_corr_only,-0.15,0.18,0.08,0.25,corr_only,0.8828772618184656,0.0808292996334509,0.0915521365528958,-0.1184490578537627,0.6823971511300901,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2402916300664506
CG_corr-0.15_vol0.18_base0.08_guard0.30_either,-0.15,0.18,0.08,0.3,either,0.9600394449520052,0.0840088633707521,0.0875056372032213,-0.096922435667116,0.8667638487675225,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3452750610917104
CG_corr-0.15_vol0.18_base0.08_guard0.30_corr_only,-0.15,0.18,0.08,0.3,corr_only,0.9439178664624148,0.0842758125915459,0.0892829933470717,-0.1129034685722959,0.7464413065182424,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.291684178642716
CG_corr-0.15_vol0.18_base0.08_guard0.35_either,-0.15,0.18,0.08,0.35,either,0.9814652756998222,0.0835400256524124,0.0851176579760758,-0.0957726604947833,0.872274250509756,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.355888205752816
CG_corr-0.15_vol0.18_base0.08_guard0.35_corr_only,-0.15,0.18,0.08,0.35,corr_only,0.965275262414941,0.0841647935694713,0.0871925313396165,-0.1113616851410403,0.7557787354140343,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3045194302512697
CG_corr-0.15_vol0.18_base0.08_guard0.40_either,-0.15,0.18,0.08,0.4,either,1.0184263627822856,0.0842441860582345,0.0827199581009312,-0.0957726604947833,0.8796266661384359,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3727851218032674
CG_corr-0.15_vol0.18_base0.08_guard0.40_corr_only,-0.15,0.18,0.08,0.4,corr_only,1.006768671776492,0.0856317578503246,0.0850560414233224,-0.1043547572366382,0.8205831733779353,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.346538470551656
CG_corr-0.15_vol0.18_base0.10_guard0.25_either,-0.15,0.18,0.1,0.25,either,0.8993031116251372,0.0806569077082506,0.0896882337730322,-0.1041089535098361,0.7747355533703467,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.289365107245298
CG_corr-0.15_vol0.18_base0.10_guard0.25_corr_only,-0.15,0.18,0.1,0.25,corr_only,0.8848751067668433,0.0805345326952665,0.0910123158391511,-0.1174818046931216,0.6855064314481177,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.243108226713172
CG_corr-0.15_vol0.18_base0.10_guard0.30_either,-0.15,0.18,0.1,0.3,either,0.9552124793186676,0.0829883738232256,0.0868794908148807,-0.0969292747513038,0.8561745049279799,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3402622889432325
CG_corr-0.15_vol0.18_base0.10_guard0.30_corr_only,-0.15,0.18,0.1,0.3,corr_only,0.9396563708407448,0.0831645433345897,0.0885052726883332,-0.111936465545414,0.7429620269799281,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.289546781703825
CG_corr-0.15_vol0.18_base0.10_guard0.35_either,-0.15,0.18,0.1,0.35,either,0.9706347646950738,0.0819457899111359,0.0844249483861,-0.0938297258983996,0.8733457241457596,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3526020979162388
CG_corr-0.15_vol0.18_base0.10_guard0.35_corr_only,-0.15,0.18,0.1,0.35,corr_only,0.96187789919686,0.0830855787605517,0.086378508987394,-0.1103969393288616,0.7526076290308007,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.302817077973814
CG_corr-0.15_vol0.18_base0.10_guard0.40_either,-0.15,0.18,0.1,0.4,either,1.012936988935177,0.0831523443265505,0.0820903424742759,-0.0944708301908127,0.8801906806428922,False,57.0,0.5,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.371219337981284
CG_corr-0.15_vol0.18_base0.10_guard0.40_corr_only,-0.15,0.18,0.1,0.4,corr_only,1.0032983803643885,0.0845481709570959,0.084270215732222,-0.1033759032525718,0.8178711701364751,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.344836155259327
CG_corr-0.15_vol0.20_base0.05_guard0.25_either,-0.15,0.2,0.05,0.25,either,0.8836453258823793,0.0810210314391106,0.0916895377205845,-0.1198916018391062,0.675785711394868,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2368464191529647
CG_corr-0.15_vol0.20_base0.05_guard0.25_corr_only,-0.15,0.2,0.05,0.25,corr_only,0.8975336306296552,0.0831141012706275,0.0926027710096163,-0.1198916018391062,0.6932437301335428,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.248680950546426
CG_corr-0.15_vol0.20_base0.05_guard0.30_either,-0.15,0.2,0.05,0.3,either,0.9407466530482798,0.0839843717908916,0.0892741648548618,-0.1143475433842219,0.7344659037290708,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2852091464393207
CG_corr-0.15_vol0.20_base0.05_guard0.30_corr_only,-0.15,0.2,0.05,0.3,corr_only,0.9582138687559132,0.0866118092060675,0.090388807791437,-0.1143475433842217,0.7574435500992028,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3000783449679023
CG_corr-0.15_vol0.20_base0.05_guard0.35_either,-0.15,0.2,0.05,0.35,either,0.9578911876516154,0.0833394389443345,0.0870030333493839,-0.1128025439132304,0.7388081514229018,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2947671601539583
CG_corr-0.15_vol0.20_base0.05_guard0.35_corr_only,-0.15,0.2,0.05,0.35,corr_only,0.9796919206892212,0.0865281877949123,0.0883218346171917,-0.1128025439132304,0.7670765639954997,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.313053699920734
CG_corr-0.15_vol0.20_base0.05_guard0.40_either,-0.15,0.2,0.05,0.4,either,0.9950467470351196,0.0842800492889126,0.0846995877731742,-0.1057998981289972,0.7965985863819416,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.333459152293794
CG_corr-0.15_vol0.20_base0.05_guard0.40_corr_only,-0.15,0.2,0.05,0.4,corr_only,1.0206765936054476,0.087994833711705,0.0862122578914749,-0.1057998981289973,0.8317100041477984,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.354855444190302
CG_corr-0.15_vol0.20_base0.08_guard0.25_either,-0.15,0.2,0.08,0.25,either,0.8709362476198315,0.0790630570449888,0.0907793851284283,-0.1184490578537627,0.667485740094279,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.230216496621611
CG_corr-0.15_vol0.20_base0.08_guard0.25_corr_only,-0.15,0.2,0.08,0.25,corr_only,0.8828772618184656,0.0808292996334509,0.0915521365528958,-0.1184490578537627,0.6823971511300901,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2402916300664506
CG_corr-0.15_vol0.20_base0.08_guard0.30_either,-0.15,0.2,0.08,0.3,either,0.9283879446720584,0.0819826615750168,0.0883064693434555,-0.1129034685722959,0.7261305840441965,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2785927568769857
CG_corr-0.15_vol0.20_base0.08_guard0.30_corr_only,-0.15,0.2,0.08,0.3,corr_only,0.9439178664624148,0.0842758125915459,0.0892829933470717,-0.1129034685722959,0.7464413065182424,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.291684178642716
CG_corr-0.15_vol0.20_base0.08_guard0.35_either,-0.15,0.2,0.08,0.35,either,0.9457770621267262,0.0813476977124283,0.0860114935855025,-0.1113616851410403,0.7304819212227336,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2882688625648546
CG_corr-0.15_vol0.20_base0.08_guard0.35_corr_only,-0.15,0.2,0.08,0.35,corr_only,0.965275262414941,0.0841647935694713,0.0871925313396165,-0.1113616851410403,0.7557787354140343,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3045194302512697
CG_corr-0.15_vol0.20_base0.08_guard0.40_either,-0.15,0.2,0.08,0.4,either,0.9824128582183046,0.0822068648780385,0.0836785310680157,-0.1043547572366383,0.7877634623941822,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3265214662115223
CG_corr-0.15_vol0.20_base0.08_guard0.40_corr_only,-0.15,0.2,0.08,0.4,corr_only,1.006768671776492,0.0856317578503246,0.0850560414233224,-0.1043547572366382,0.8205831733779353,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.346538470551656
CG_corr-0.15_vol0.20_base0.10_guard0.25_either,-0.15,0.2,0.1,0.25,either,0.8743334846172641,0.0789839602518559,0.0903361951034402,-0.1174818046931216,0.6723080264060699,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2342398605231084
CG_corr-0.15_vol0.20_base0.10_guard0.25_corr_only,-0.15,0.2,0.1,0.25,corr_only,0.8848751067668433,0.0805345326952665,0.0910123158391511,-0.1174818046931216,0.6855064314481177,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.243108226713172
CG_corr-0.15_vol0.20_base0.10_guard0.30_either,-0.15,0.2,0.1,0.3,either,0.9252779825872964,0.0810737380544485,0.0876209523842198,-0.1119364655454139,0.7242835269044287,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.277523010562022
CG_corr-0.15_vol0.20_base0.10_guard0.30_corr_only,-0.15,0.2,0.1,0.3,corr_only,0.9396563708407448,0.0831645433345897,0.0885052726883332,-0.111936465545414,0.7429620269799281,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.289546781703825
CG_corr-0.15_vol0.20_base0.10_guard0.35_either,-0.15,0.2,0.1,0.35,either,0.9425242788643072,0.0803867987316395,0.0852888360907811,-0.1103969393288616,0.7281614800223324,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2869792897540564
CG_corr-0.15_vol0.20_base0.10_guard0.35_corr_only,-0.15,0.2,0.1,0.35,corr_only,0.96187789919686,0.0830855787605517,0.086378508987394,-0.1103969393288616,0.7526076290308007,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.302817077973814
CG_corr-0.15_vol0.20_base0.10_guard0.40_either,-0.15,0.2,0.1,0.4,either,0.978685558400236,0.0812173943585355,0.082986198847456,-0.1033759032525719,0.785651121810294,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3249986966779854
CG_corr-0.15_vol0.20_base0.10_guard0.40_corr_only,-0.15,0.2,0.1,0.4,corr_only,1.0032983803643885,0.0845481709570959,0.084270215732222,-0.1033759032525718,0.8178711701364751,False,53.0,0.4649122807017544,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.344836155259327
CG_corr-0.10_vol0.16_base0.05_guard0.25_either,-0.1,0.16,0.05,0.25,either,0.8898655226774929,0.0814326467708706,0.0915111830896089,-0.1036346700584473,0.7857664498275012,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2893401392082673
CG_corr-0.10_vol0.16_base0.05_guard0.25_corr_only,-0.1,0.16,0.05,0.25,corr_only,0.8764637723376083,0.0818477449526191,0.0933840593711292,-0.1198916018391062,0.6826812195107564,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2364539382755817
CG_corr-0.10_vol0.16_base0.05_guard0.30_either,-0.1,0.16,0.05,0.3,either,0.91940224046457,0.08191677503909,0.0890978631917384,-0.0997925582532544,0.8208705786577887,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.314133546543335
CG_corr-0.10_vol0.16_base0.05_guard0.30_corr_only,-0.1,0.16,0.05,0.3,corr_only,0.8989999303911288,0.0822931344804596,0.091538532650004,-0.1143475433842218,0.7196755788967377,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.263436745445165
CG_corr-0.10_vol0.16_base0.05_guard0.35_either,-0.1,0.16,0.05,0.35,either,0.9112086335737944,0.0794283989945298,0.0871681808841172,-0.0997925582532546,0.7959350916022773,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3033909756533433
CG_corr-0.10_vol0.16_base0.05_guard0.35_corr_only,-0.1,0.16,0.05,0.35,corr_only,0.8964248789393856,0.0806810105262432,0.0900030916385339,-0.1128025439132306,0.7152410550980508,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2622053514147917
CG_corr-0.10_vol0.16_base0.05_guard0.40_either,-0.1,0.16,0.05,0.4,either,0.9368800063622124,0.0794065765066726,0.0847563999310845,-0.0997925582532545,0.7957164130931873,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.313594057305139
CG_corr-0.10_vol0.16_base0.05_guard0.40_corr_only,-0.1,0.16,0.05,0.4,corr_only,0.9306380861585524,0.0820895752143186,0.088207839798567,-0.1057998981289971,0.7758946526983465,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3011242657193853
CG_corr-0.10_vol0.16_base0.08_guard0.25_either,-0.1,0.16,0.08,0.25,either,0.857632249464058,0.0782549892244483,0.09124539016968,-0.1037865012127709,0.7539996850266599,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2664583638206555
CG_corr-0.10_vol0.16_base0.08_guard0.25_corr_only,-0.1,0.16,0.08,0.25,corr_only,0.8427040517994346,0.0781675372235764,0.0927579938136816,-0.1184490578537626,0.6599253606565799,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2162370588292153
CG_corr-0.10_vol0.16_base0.08_guard0.30_either,-0.1,0.16,0.08,0.3,either,0.8866911151151791,0.0787707149678549,0.0888367026860564,-0.0966345214786098,0.8151405291047149,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.3010850265138063
CG_corr-0.10_vol0.16_base0.08_guard0.30_corr_only,-0.1,0.16,0.08,0.3,corr_only,0.8659542052068769,0.0786541159848401,0.0908294174355901,-0.112903468572296,0.696649243636613,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.243633624320383
CG_corr-0.10_vol0.16_base0.08_guard0.35_either,-0.1,0.16,0.08,0.35,either,0.8783263129650574,0.0763324954234159,0.0869067615266272,-0.0957726604947833,0.7970175938421776,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2930100299719207
CG_corr-0.10_vol0.16_base0.08_guard0.35_corr_only,-0.1,0.16,0.08,0.35,corr_only,0.8633632251558185,0.077073478561787,0.0892712085899615,-0.1113616851410403,0.6921005053414282,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.242480670324568
CG_corr-0.10_vol0.16_base0.08_guard0.40_either,-0.1,0.16,0.08,0.4,either,0.9036940797547002,0.0763566991871993,0.0844939685871635,-0.0957726604947833,0.7972703148552335,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.303229747979128
CG_corr-0.10_vol0.16_base0.08_guard0.40_corr_only,-0.1,0.16,0.08,0.4,corr_only,0.9005657044878268,0.0790813112475122,0.0878129278668097,-0.1043547572366382,0.7578122295678855,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2844059438277524
CG_corr-0.10_vol0.16_base0.10_guard0.25_either,-0.1,0.16,0.1,0.25,either,0.858629456460239,0.0776206408135042,0.0904006265211315,-0.1038515693666048,0.7474190451518048,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.264758996924794
CG_corr-0.10_vol0.16_base0.10_guard0.25_corr_only,-0.1,0.16,0.1,0.25,corr_only,0.8440448662409741,0.0774846682871125,0.0918015989270774,-0.1174818046931216,0.6595461185628958,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2176265372783623
CG_corr-0.10_vol0.16_base0.10_guard0.30_either,-0.1,0.16,0.1,0.3,either,0.8883303814691168,0.0781445878817113,0.087967933453403,-0.0966942452797704,0.8081617231264552,False,56.0,0.4912280701754385,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.299683180393469
CG_corr-0.10_vol0.16_base0.10_guard0.30_corr_only,-0.1,0.16,0.1,0.3,corr_only,0.8672862954297558,0.0779303805705984,0.0898554271885301,-0.1119364655454141,0.6962019051689732,False,47.0,0.4122807017543859,correlation_guard_search_full,,,,,,,,,,,,,,,,,,,,,,,,3.2448962632474547
